 0.00000000e+00  1.11000000e+00  0.00000000e+00 -2.36279323e-20  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.62261000e-01 
 1.03000000e+00  1.11000000e+00  1.03000000e+00  1.62300061e-04  1.03000000e+00  1.03000000e+00  1.03000000e+00  5.62261000e-01 
 1.04000000e+00  1.11000000e+00  1.04000000e+00  1.62480844e-04  1.04000000e+00  1.04000000e+00  1.04000000e+00  5.62261000e-01 
 1.05000000e+00  1.11000000e+00  1.05000000e+00  1.62659433e-04  1.05000000e+00  1.05000000e+00  1.05000000e+00  5.62261000e-01 
 1.06000000e+00  1.11000000e+00  1.06000000e+00  1.62835895e-04  1.06000000e+00  1.06000000e+00  1.06000000e+00  5.62261000e-01 
 1.07000000e+00  1.11000000e+00  1.07000000e+00  1.63010294e-04  1.07000000e+00  1.07000000e+00  1.07000000e+00  5.62261000e-01 
 1.08000000e+00  1.11000000e+00  1.08000000e+00  1.63182689e-04  1.08000000e+00  1.08000000e+00  1.08000000e+00  5.62261000e-01 
 1.09000000e+00  1.11000000e+00  1.09000000e+00  1.63353141e-04  1.09000000e+00  1.09000000e+00  1.09000000e+00  5.62261000e-01 
 1.10000000e+00  1.11000000e+00  1.10000000e+00  1.63521704e-04  1.10000000e+00  1.10000000e+00  1.10000000e+00  5.62261000e-01 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  1.63688433e-04  1.11000000e+00  1.11000000e+00  1.11000000e+00  5.62261000e-01 
 1.12000000e+00  1.11000000e+00  1.12000000e+00  1.63853381e-04  1.12000000e+00  1.12000000e+00  1.12000000e+00  5.62261000e-01 
 1.13000000e+00  1.11000000e+00  1.13000000e+00  1.64016597e-04  1.13000000e+00  1.13000000e+00  1.13000000e+00  5.62261000e-01 
 1.14000000e+00  1.11000000e+00  1.14000000e+00  1.64178129e-04  1.14000000e+00  1.14000000e+00  1.14000000e+00  5.62261000e-01 
 1.15000000e+00  1.11000000e+00  1.15000000e+00  1.64338026e-04  1.15000000e+00  1.15000000e+00  1.15000000e+00  5.62261000e-01 
 1.16000000e+00  1.11000000e+00  1.16000000e+00  1.64496330e-04  1.16000000e+00  1.16000000e+00  1.16000000e+00  5.62261000e-01 
 1.17000000e+00  1.11000000e+00  1.17000000e+00  1.64653086e-04  1.17000000e+00  1.17000000e+00  1.17000000e+00  5.62261000e-01 
 1.18000000e+00  1.11000000e+00  1.18000000e+00  1.64808335e-04  1.18000000e+00  1.18000000e+00  1.18000000e+00  5.62261000e-01 
 1.19000000e+00  1.11000000e+00  1.19000000e+00  1.64962118e-04  1.19000000e+00  1.19000000e+00  1.19000000e+00  5.62261000e-01 
 1.20000000e+00  1.11000000e+00  1.20000000e+00  1.65114473e-04  1.20000000e+00  1.20000000e+00  1.20000000e+00  5.62261000e-01 
 1.21000000e+00  1.11000000e+00  1.21000000e+00  1.65265438e-04  1.21000000e+00  1.21000000e+00  1.21000000e+00  5.62261000e-01 
 1.22000000e+00  1.11000000e+00  1.22000000e+00  1.65415049e-04  1.22000000e+00  1.22000000e+00  1.22000000e+00  5.62261000e-01 
 1.23000000e+00  1.11000000e+00  1.23000000e+00  1.65563342e-04  1.23000000e+00  1.23000000e+00  1.23000000e+00  5.62261000e-01 
 1.24000000e+00  1.11000000e+00  1.24000000e+00  1.65710349e-04  1.24000000e+00  1.24000000e+00  1.24000000e+00  5.62261000e-01 
 1.25000000e+00  1.11000000e+00  1.25000000e+00  1.65856104e-04  1.25000000e+00  1.25000000e+00  1.25000000e+00  5.62261000e-01 
 1.26000000e+00  1.11000000e+00  1.26000000e+00  1.66000638e-04  1.26000000e+00  1.26000000e+00  1.26000000e+00  5.62261000e-01 
 1.27000000e+00  1.11000000e+00  1.27000000e+00  1.66143983e-04  1.27000000e+00  1.27000000e+00  1.27000000e+00  5.62261000e-01 
 1.28000000e+00  1.11000000e+00  1.28000000e+00  1.66286167e-04  1.28000000e+00  1.28000000e+00  1.28000000e+00  5.62261000e-01 
 1.29000000e+00  1.11000000e+00  1.29000000e+00  1.66427219e-04  1.29000000e+00  1.29000000e+00  1.29000000e+00  5.62261000e-01 
 1.30000000e+00  1.11000000e+00  1.30000000e+00  1.66567168e-04  1.30000000e+00  1.30000000e+00  1.30000000e+00  5.62261000e-01 
 1.31000000e+00  1.11000000e+00  1.31000000e+00  1.66706040e-04  1.31000000e+00  1.31000000e+00  1.31000000e+00  5.62261000e-01 
 1.32000000e+00  1.11000000e+00  1.32000000e+00  1.66843861e-04  1.32000000e+00  1.32000000e+00  1.32000000e+00  5.62261000e-01 
 1.33000000e+00  1.11000000e+00  1.33000000e+00  1.66980656e-04  1.33000000e+00  1.33000000e+00  1.33000000e+00  5.62261000e-01 
 1.34000000e+00  1.11000000e+00  1.34000000e+00  1.67116452e-04  1.34000000e+00  1.34000000e+00  1.34000000e+00  5.62261000e-01 
 1.35000000e+00  1.11000000e+00  1.35000000e+00  1.67251270e-04  1.35000000e+00  1.35000000e+00  1.35000000e+00  5.62261000e-01 
 1.36000000e+00  1.11000000e+00  1.36000000e+00  1.67385135e-04  1.36000000e+00  1.36000000e+00  1.36000000e+00  5.62261000e-01 
 1.37000000e+00  1.11000000e+00  1.37000000e+00  1.67518069e-04  1.37000000e+00  1.37000000e+00  1.37000000e+00  5.62261000e-01 
 1.38000000e+00  1.11000000e+00  1.38000000e+00  1.67650095e-04  1.38000000e+00  1.38000000e+00  1.38000000e+00  5.62261000e-01 
 1.39000000e+00  1.11000000e+00  1.39000000e+00  1.67781233e-04  1.39000000e+00  1.39000000e+00  1.39000000e+00  5.62261000e-01 
 1.40000000e+00  1.11000000e+00  1.40000000e+00  1.67911505e-04  1.40000000e+00  1.40000000e+00  1.40000000e+00  5.62261000e-01 
 1.41000000e+00  1.11000000e+00  1.41000000e+00  1.68040930e-04  1.41000000e+00  1.41000000e+00  1.41000000e+00  5.62261000e-01 
 1.42000000e+00  1.11000000e+00  1.42000000e+00  1.68169530e-04  1.42000000e+00  1.42000000e+00  1.42000000e+00  5.62261000e-01 
 1.43000000e+00  1.11000000e+00  1.43000000e+00  1.68297323e-04  1.43000000e+00  1.43000000e+00  1.43000000e+00  5.62261000e-01 
 1.44000000e+00  1.11000000e+00  1.44000000e+00  1.68424329e-04  1.44000000e+00  1.44000000e+00  1.44000000e+00  5.62261000e-01 
 1.45000000e+00  1.11000000e+00  1.45000000e+00  1.68550565e-04  1.45000000e+00  1.45000000e+00  1.45000000e+00  5.62261000e-01 
 1.46000000e+00  1.11000000e+00  1.46000000e+00  1.68676051e-04  1.46000000e+00  1.46000000e+00  1.46000000e+00  5.62261000e-01 
 1.47000000e+00  1.11000000e+00  1.47000000e+00  1.68800803e-04  1.47000000e+00  1.47000000e+00  1.47000000e+00  5.62261000e-01 
 1.48000000e+00  1.11000000e+00  1.48000000e+00  1.68924841e-04  1.48000000e+00  1.48000000e+00  1.48000000e+00  5.62261000e-01 
 1.49000000e+00  1.11000000e+00  1.49000000e+00  1.69048180e-04  1.49000000e+00  1.49000000e+00  1.49000000e+00  5.62261000e-01 
 1.50000000e+00  1.11000000e+00  1.50000000e+00  1.69170838e-04  1.50000000e+00  1.50000000e+00  1.50000000e+00  5.62261000e-01 
 1.51000000e+00  1.11000000e+00  1.51000000e+00  1.69292832e-04  1.51000000e+00  1.51000000e+00  1.51000000e+00  5.62261000e-01 
 1.52000000e+00  1.11000000e+00  1.52000000e+00  1.69414178e-04  1.52000000e+00  1.52000000e+00  1.52000000e+00  5.62261000e-01 
 1.53000000e+00  1.11000000e+00  1.53000000e+00  1.69534893e-04  1.53000000e+00  1.53000000e+00  1.53000000e+00  5.62261000e-01 
 1.54000000e+00  1.11000000e+00  1.54000000e+00  1.69654992e-04  1.54000000e+00  1.54000000e+00  1.54000000e+00  5.62261000e-01 
 1.55000000e+00  1.11000000e+00  1.55000000e+00  1.69774492e-04  1.55000000e+00  1.55000000e+00  1.55000000e+00  5.62261000e-01 
 1.56000000e+00  1.11000000e+00  1.56000000e+00  1.69893408e-04  1.56000000e+00  1.56000000e+00  1.56000000e+00  5.62261000e-01 
 1.57000000e+00  1.11000000e+00  1.57000000e+00  1.70011757e-04  1.57000000e+00  1.57000000e+00  1.57000000e+00  5.62261000e-01 
 1.58000000e+00  1.11000000e+00  1.58000000e+00  1.70129553e-04  1.58000000e+00  1.58000000e+00  1.58000000e+00  5.62261000e-01 
 1.59000000e+00  1.11000000e+00  1.59000000e+00  1.70246813e-04  1.59000000e+00  1.59000000e+00  1.59000000e+00  5.62261000e-01 
 1.60000000e+00  1.11000000e+00  1.60000000e+00  1.70363553e-04  1.60000000e+00  1.60000000e+00  1.60000000e+00  5.62261000e-01 
 1.61000000e+00  1.11000000e+00  1.61000000e+00  1.70479787e-04  1.61000000e+00  1.61000000e+00  1.61000000e+00  5.62261000e-01 
 1.62000000e+00  1.11000000e+00  1.62000000e+00  1.70595532e-04  1.62000000e+00  1.62000000e+00  1.62000000e+00  5.62261000e-01 
 1.63000000e+00  1.11000000e+00  1.63000000e+00  1.70710804e-04  1.63000000e+00  1.63000000e+00  1.63000000e+00  5.62261000e-01 
 1.64000000e+00  1.11000000e+00  1.64000000e+00  1.70825617e-04  1.64000000e+00  1.64000000e+00  1.64000000e+00  5.62261000e-01 
 1.65000000e+00  1.11000000e+00  1.65000000e+00  1.70939988e-04  1.65000000e+00  1.65000000e+00  1.65000000e+00  5.62261000e-01 
 1.66000000e+00  1.11000000e+00  1.66000000e+00  1.71053932e-04  1.66000000e+00  1.66000000e+00  1.66000000e+00  5.62261000e-01 
 1.67000000e+00  1.11000000e+00  1.67000000e+00  1.71167467e-04  1.67000000e+00  1.67000000e+00  1.67000000e+00  5.62261000e-01 
 1.68000000e+00  1.11000000e+00  1.68000000e+00  1.71280608e-04  1.68000000e+00  1.68000000e+00  1.68000000e+00  5.62261000e-01 
